9.91794476115284,7.87760077288403,42.95,536.433333333333
9.08313702809035,7.69132787122332,70.811320754717,653.735849056604
13.1036807034816,11.6894180306868,100.203389830508,342.542372881356
10.8592270144802,9.10490159707543,102.586666666667,390.333333333333
10.1669917252697,8.01204554820493,108.730158730159,376.380952380952
9.28580997191899,8.09452485428966,113.314814814815,782.5
13.2616301088716,11.4603885009919,121.974576271186,433.127118644068
12.2374461107738,11.7795801012458,125.774774774775,519.477477477477
13.7204801267021,12.5616088947094,129.597014925373,615.201492537313
11.3657189544255,9.58300777893818,129,736.678571428571
8.7656501070867,6.43458379036887,129.162790697674,394.511627906977
9.74808983921713,9.12820854726835,131.985074626866,630.746268656716
9.46960471545581,6.59572969239258,133.95652173913,346.565217391304
10.0093401410242,9.32155860501931,148.971014492754,729.666666666667
9.46609740506938,8.4187473855163,165.409836065574,638.426229508197
10.3418868008755,9.88978574299932,176.367088607595,384.443037974684
19.3066009818149,13.8280265334383,200.633165829146,158.1608040201
9.27793432397914,5.71284241630088,212.589743589744,325.74358974359
11.4383111885798,10.0192321747726,217.172413793103,480.137931034483
10.1896235252385,8.87817056323881,218.628571428571,706.685714285714
14.3458893150539,12.2324541999852,270.177777777778,693.214814814815
7.64583971572127,6.03490236922894,273.628571428571,769.114285714286
11.5624187862536,10.3072452616099,297.879120879121,854.681318681319
10.98509762165,8.46874285543387,300.819444444444,440.388888888889
10.2883448822826,9.6997589820994,307.407894736842,963.934210526316
9.75227111417851,5.93491820819068,314.48717948718,446.589743589744
10.8430141613993,9.4625659842775,319.358974358974,708.128205128205
11.1943870536288,9.61262242862041,322.111111111111,219.061728395062
12.0138615207408,10.4123032846482,323.39175257732,615.226804123711
12.6498112381081,11.0503697883817,328.792452830189,793
21.0867940174788,13.872477309637,339.231111111111,100.964444444444
17.495071388009,11.3577926951607,336.646666666667,594.386666666667
12.8524324574637,9.35770873427739,336.54347826087,892.641304347826
10.5923999913802,9.18612457159331,350.013333333333,287.4
12.6316142045129,11.8010058486406,352.796460176991,910.592920353982
10.9126168200446,8.29577338773505,353.855072463768,1077.89855072464
12.3901574018828,11.0365383474571,359.904761904762,756.638095238095
9.82803961795501,9.35281950635982,365.985915492958,146.830985915493
14.1897895819073,12.4019422132573,374.362962962963,1047.57777777778
14.572100130168,13.1366602593032,400.222972972973,831.074324324324
13.1851587486324,11.6549593448579,401.338983050847,566.864406779661
15.6639931468331,13.7264352535118,412.502994011976,883.844311377246
10.2531107518895,7.21677727101651,408.527272727273,80.4363636363636
9.78736840167112,8.95131474398116,415.298507462687,436.089552238806
16.4643537074177,15.2734852023099,420.625641025641,672.676923076923
14.722029515064,13.0920562115534,427.453333333333,802.68
22.8278282542171,17.2166544833286,438.684563758389,713.684563758389
14.845844363633,12.7986286065894,448.619047619048,917.482993197279
11.8444025430784,10.7580403391126,449.050505050505,129.363636363636
11.317459284311,10.2061214698521,456.247191011236,428.359550561798
19.9610719678302,14.7463053659039,468.831111111111,823.231111111111
13.4356477707529,11.8389949375121,478.528455284553,371.154471544715
14.6556838661217,13.2419683392759,486.470198675497,496.437086092715
14.9856736576917,12.0532342834104,492.731884057971,937.36231884058
15.6148984828146,14.7661526825759,508.491620111732,688.117318435754
26.5918644968157,18.4941327510265,518.25068119891,748.455040871935
11.963553855426,10.2581251546062,512.41052631579,1072.21052631579
13.1446409798003,11.7390194390107,515.18487394958,1009.32773109244
14.0433351189964,11.8568592514766,545.46511627907,34.4496124031008
15.9294012021297,15.4205799170306,557.439790575916,708.973821989529
16.3249722605376,15.7499112071965,560.142131979695,254.771573604061
17.4200581938724,14.6782891517635,573.306532663317,660.628140703518
16.1689532695616,15.5440833293281,583.761658031088,318.632124352332
9.75168977271474,8.04253221034947,580.116666666667,1115.68333333333
20.9812785782325,18.526549834665,597.485049833887,573.641196013289
15.3457230641237,15.1362093346366,609.372222222222,544.344444444444
15.0536879557743,13.3654158999277,635.352564102564,796.596153846154
9.76006156043545,5.60962253660414,634.875,446.575
21.2565411395669,17.35699597056,669.542857142857,921.4
16.1644609500441,15.1486310928024,673.294736842105,793.436842105263
14.3016301603967,12.5274169159967,677.86231884058,60.7971014492754
20.8165876358759,18.7847879140456,686.576666666667,837.993333333333
15.0877943032891,14.7413780014511,689.327485380117,121.643274853801
15.3110544482723,14.9679766015658,697.657303370787,1007.35393258427
9.71653114296405,8.37644634780452,696.868852459016,168.377049180328
13.5259086063098,12.4246944062121,721.730769230769,1008.13846153846
25.0314623133343,19.6558624899571,753.259946949602,847.819628647215
18.2571343835024,16.3453634724689,767.85152838428,531.628820960699
21.2918261353439,14.4321596764399,770.225531914894,821.91914893617
13.9494226182848,13.3807460797879,784.372413793103,161.986206896552
15.8966167473484,15.6423165169102,786.865979381443,299.103092783505
17.1938529728967,14.8051436214324,797.152284263959,499.208121827411
15.6010335408334,14.6057297433954,811.468926553672,826.847457627119
17.1356271002925,15.4075744537026,814.735,873.95
10.7335316488161,10.2707148917538,813.811764705882,1053.23529411765
14.9897263628107,13.1242530940835,818.302013422819,1022.77181208054
14.2395913683623,12.8056544526776,872.542857142857,988.992857142857
16.0471438258463,14.1032526594691,889.251428571429,212.262857142857
17.3626667444292,16.5888817334011,896.90134529148,400.372197309417
9.4449548428907,8.63785044691051,920.91935483871,297.258064516129
14.8544126021353,12.4932974297137,929.835714285714,452.171428571429
12.919239776596,11.9295654619196,964.705882352941,513.823529411765
15.3574069135479,13.8022255828413,977.006097560976,462.359756097561
9.96858232887169,6.93274606805732,983.490196078431,665.470588235294
18.3344123303806,16.6022211106334,1033.23829787234,455.187234042553
9.99801868212639,9.11599644248147,1058.78571428571,332.528571428571
16.4234392870397,15.3963098020974,1070.72081218274,430.725888324873
16.8338722216653,15.5838425196223,1089.92610837438,555.330049261084
16.6333110491468,13.9572910008881,1105.59776536313,597.424581005587
11.2455153470396,7.6452236919584,1125.12698412698,666.365079365079
